timestamp,scrapeid,type,rank,title,source,publishedDate,timeSince,description,url,,,,,,,,
5/15/2018 10:04,0,Top Trends,6,Big Data is Transforming How Astronomers Make…,Smithsonian Magazine,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.smithsonianmag.com%2Fscience-nature%2Fnext-big-discovery-astronomy-scientists-probably-found-it-years-ago-they-dont-know-it-yet-180969073%2F&h=ATMUMnaMLtn8lHH9DeMokXiuIH8NReb_W,,,,,,,,
5/15/2018 10:04,0,Top Trends,9,Israeli Forces Kill Dozens in Gaza as U.S. Embassy…,The Epoch Times,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theepochtimes.com%2Fisraeli-forces-kill-dozens-in-gaza-as-u-s-embassy-opens-in-jerusalem_2524529.html&h=ATNs-L-NfbWka3Qn6sfENMyPBfDLJo5p6WrGN8Kro5tDvgYFSNK0FLKlebv6sadEQwPWEdF1,,,,,,,,
5/15/2018 10:04,0,Top Trends,3,Facebook closed 583m fake accounts in first three…,The Guardian,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theguardian.com%2Ftechnology%2F2018%2Fmay%2F15%2Ffacebook-closed-583m-fake-accounts-in-first-three-months-of-2018&h=ATPMJbuPYjHGkz6wIBFi4M3i2jkszmYMLc4zgjRtBNvziIXFSZMzpjUsPMY3,,,,,,,,
5/15/2018 10:04,0,Top Trends,4,Facebook’s first content moderation report finds…,The Verge,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theverge.com%2F2018%2F5%2F15%2F17353386%2Ffacebook-content-moderation-report-terrorism-hate-speech-community-standards-spam-fake-accounts&h=ATNyiVi-4Ht9qQ7WEmrT2EAk4r25sWO95X33,,,,,,,,
5/15/2018 10:04,0,Top Trends,7,Co-pilot sucked halfway out of plane after windshield…,Washington Post,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fnews%2Fworld%2Fwp%2F2018%2F05%2F15%2Fco-pilot-sucked-halfway-out-of-plane-after-windshield-breaks-off-over-china%2F&h=ATPDXLvufRR7GH0H-jYxMGCW-iSra76xloU1Y,,,,,,,,
5/15/2018 10:04,0,Top Trends,7,Analysis | Joy in Jerusalem overshadowed by death in…,Washington Post,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fnews%2Fworldviews%2Fwp%2F2018%2F05%2F15%2Fjoy-in-jerusalem-overshadowed-by-death-in-gaza%2F&h=ATN5kXK2BAy7tddymikuEYeDiSZYA9kyPCUmAnoIupEpsgxwnUYIwRCd8J5gi,,,,,,,,
5/15/2018 10:04,0,Top Trends,3,Turkey expels Israel ambassador amid…,Washington Post,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fworld%2Fmiddle_east%2Fturkey-expels-israel-ambassador-amid-international-outrage-over-gaza-killings%2F2018%2F05%2F15%2F29f58996-5842-11e8-b656-a5f8c2a9295d,,,,,,,,
5/15/2018 10:04,0,Top Trends,8,Gaza buries its dead as death toll from protests at…,Washington Post,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fworld%2Ftoll-for-gaza-protests-rises-to-59-as-baby-dies-from-tear-gas-with-more-protests-expected%2F2018%2F05%2F15%2Fee4156f8-57c6-11e8-9889-07bcc1327f4b_s,,,,,,,,
5/15/2018 10:04,0,Top Trends,9,Student with autism injured by school resource officer…,WFAA,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.wfaa.com%2Farticle%2Fnews%2Flocal%2Fdenton-county%2Fstudent-with-autism-injured-by-school-resource-officer-in-denton-parents-say%2F287-552089048&h=ATPIwZW9xn4lyaY9UNtvSob_SI3uF,,,,,,,,
5/15/2018 10:04,0,Top Trends,6,Son of officer killed in the line of duty gets full police…,WSOC-TV,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.wsoctv.com%2Fnews%2Ftrending-now%2Fson-of-officer-killed-in-the-line-of-duty-gets-full-police-escort-to-school%2F749716320&h=ATN0CtYkqusx-peH39loOwDsDooU7BBmLL7BhXTFWlqAC3W6o_9,,,,,,,,
5/15/2018 10:04,0,Top Trends,9,China plane makes emergency landing after…,Yahoo,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.yahoo.com%2Fnews%2Fchina-plane-makes-emergency-landing-cockpit-window-breaks-132040917.html&h=ATNr9mxSucjWzAXs54lZ09UJAHbAmeqyKgk6DrNFsl7WeoTX1tjrhxBUvZruRmVGEp_-yf1OIal9MJrG0i,,,,,,,,
5/15/2018 10:04,0,Top Trends,1,5-year-old boy gets police escort to school after dad dies in line of duty,CBS News,"Tuesday, May 15, 2018 at 8:38am",About an hour ago,"When Dakota Pitts returned to school for the first time after losing his dad in the line of duty, he got a special welcome from his father's colleagues",https://www.cbsnews.com/news/5-year-old-boy-gets-police-escort-to-school-after-dad-dies-in-line-of-duty/,,,,,,,,
5/15/2018 10:04,0,Top Trends,2,Rolling Stone Keith Richards says America…,CNBC,None,None,None,https://www.cnbc.com/2018/05/15/rolling-stone-keith-richards-america-has-to-get-rid-of-donald-trump.html,,,,,,,,
5/15/2018 10:04,0,Top Trends,2,Sichuan Airlines co-pilot sucked halfway out of…,CNN,None,None,None,https://www.cnn.com/2018/05/15/asia/chinese-airline-accident-intl/index.html,,,,,,,,
5/15/2018 10:04,0,Top Trends,2,Black hole could ‘gobble up our Sun’,Daily Telegraph,None,None,None,https://www.dailytelegraph.com.au/technology/science/shining-thousands-of-times-more-brightly-than-an-entire-galaxy-aussie-researchers-find-mega-black-hole/news-story/65f6bf23ce5a1debefedd67ab208d70e,,,,,,,,
5/15/2018 10:04,0,Top Trends,2,The Average Teacher Spends $479 a Year on…,www.edweek.org,None,None,None,https://www.edweek.org/ew/articles/2018/05/15/the-average-teacher-spends-479-a-year.html?cmp=SOC-SHR-FB,,,,,,,,
5/15/2018 10:04,0,Top Trends,2,Microsoft's Surface Hub 2 is a bold attempt at…,Engadget,None,None,None,https://www.engadget.com/2018/05/15/microsoft-surface-hub-2/,,,,,,,,
5/15/2018 10:04,0,Top Trends,1,Fastest-Growing 'Monster' Black Hole Ever Discovered Devours Sun's Mass Every Two Days,MSN,"Tuesday, May 15, 2018 at 5:15am",4 hours ago,The behemoth gobbles up the equivalent of our sun's mass every two days.,https://www.msn.com/en-gb/news/techandscience/fastest-growing-monster-black-hole-ever-discovered-devours-suns-mass-every-two-days/ar-AAxiG45,,,,,,,,
5/15/2018 10:04,0,Top Trends,2,Fears of more deaths in Gaza as Israel's actions…,MSN,None,None,None,https://www.msn.com/en-us/news/world/fears-of-more-deaths-in-gaza-as-israels-actions-condemned/ar-AAxilY0,,,,,,,,
5/15/2018 10:04,0,Top Trends,1,Nearly All Teachers Spend Own Money on School Needs: Study,NBC Chicago,"Tuesday, May 15, 2018 at 5:13am",4 hours ago,"Nearly all public school teachers report digging into their pockets to pay for school supplies, spending nearly $480 a year, far more than the…",https://www.nbcchicago.com/news/national-international/Teachers-Spend-Own-Money-on-School-Needs-Study-482638541.html,,,,,,,,
5/15/2018 10:04,0,Top Trends,1,Dozens killed in Gaza as U.S. moves embassy to Jerusalem,NBC News,"Tuesday, May 15, 2018 at 12:23am",9 hours ago,Protesters converged on the razor-wire fence between the Gaza Strip and Israel as the U.S. Embassy opened in Jerusalem.,https://www.nbcnews.com/nightly-news/video/dozens-killed-in-gaza-as-u-s-moves-embassy-to-jerusalem-1233342531762?cid=eml_nnn_20180514,,,,,,,,
5/15/2018 10:04,0,Top Trends,1,Panthers Will Be Sold for Record $2.2 Billion,The New York Times,"Tuesday, May 15, 2018 at 7:57am",2 hours ago,"Jerry Richardson, the founding owner, has agreed to sell the team to David A. Tepper, a billionaire hedge fund owner.",https://www.nytimes.com/2018/05/15/sports/football/carolina-panthers-sold-jerry-richardson-david-tepper.html,,,,,,,,
5/15/2018 10:04,0,Top Trends,1,"Facebook, Aiming for Transparency, Details Removal of Posts and Fake Accounts",The New York Times,"Tuesday, May 15, 2018 at 9:01am",About an hour ago,"The social network said it took down 865.8 million posts, the vast majority of which were spam, plus 583 million fake accounts in the first quarter.",https://www.nytimes.com/2018/05/15/technology/facebook-removal-posts-fake-accounts.html,,,,,,,,
5/15/2018 10:04,0,Top Trends,1,Airline pilot 'sucked halfway out' when cockpit windshield broke,The Guardian,"Tuesday, May 15, 2018 at 12:21am",9 hours ago,"Co-pilot survived after being pulled back into cockpit after right windshield blew out at 32,000ft",https://www.theguardian.com/world/2018/may/15/airline-pilot-sucked-halfway-out-when-cockpit-windshield-broke,,,,,,,,
5/15/2018 10:04,0,Top Trends,1,Microsoft’s Surface Hub 2 is designed for an office of the future,The Verge,"Tuesday, May 15, 2018 at 8:02am",2 hours ago,Microsoft’s vision of the future becomes reality,https://www.theverge.com/2018/5/15/17352624/microsoft-surface-hub-2-features-launch-date-pricing,,,,,,,,
5/15/2018 10:04,0,Top Trends,2,"How Much Sex, Violence and Hate Speech Is on…",WIRED,None,None,None,https://www.wired.com/story/how-much-sex-violence-and-hate-speech-is-on-facebook/,,,,,,,,
5/15/2018 10:04,0,Top Trends,1,Keith Richards Explains How He Got Rid Of Trump Nearly 30 Years Ago,Yahoo,"Tuesday, May 15, 2018 at 8:00am",2 hours ago,Guitarist Keith Richards was once so angry at Donald Trump that he pulled out,https://www.yahoo.com/entertainment/keith-richards-explains-got-rid-091930164.html,,,,,,,,
5/15/2018 10:06,0,Politics,2,Amazon Left Fuming After Seattle Passes Employer…,Fortune,None,None,None,http://fortune.com/2018/05/15/amazon-seattle-homeless-tax-passed/,,,,,,,,
5/15/2018 10:06,0,Politics,2,Air France-KLM hopes 3 CEOs can end its crisis,CNNMoney,None,None,None,http://money.cnn.com/2018/05/15/investing/air-france-new-ceo-team-labor-strikes/index.html,,,,,,,,
5/15/2018 10:06,0,Politics,2,Proud Putin leads orange trucks over bridge to…,Daily Mail,None,None,None,http://www.dailymail.co.uk/news/article-5730625/Putin-opens-Russian-bridge-linking-Crimea-boasts-managed-tsars-not.html,,,,,,,,
5/15/2018 10:06,0,Politics,1,New Air France-KLM CEO must avert slow descent in France,Reuters,"Tuesday, May 15, 2018 at 8:31am",About an hour ago,Air France-KLM's next CEO faces an unenviable task if they want to avoid the fate of Alitalia. The manager needs to deal with union resistance to…,https://ca.reuters.com/article/idCAKCN1IG1SI-OCABS,,,,,,,,
5/15/2018 10:06,0,Politics,3,Teachers shelling out nearly $500 a year on school…,The Bangor Daily News,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fbangordailynews.com%2F2018%2F05%2F15%2Fnational-politics%2Fteachers-shelling-out-nearly-500-a-year-on-school-supplies-report-finds%2F&h=ATOPsXG2ezHA8L0UqUn5BYMF4Tm9gPW_2r8Hdierw3SYt,,,,,,,,
5/15/2018 10:06,0,Politics,9,Long Islanders head to the polls to vote on school…,News 12 Long Island,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Flongisland.news12.com%2Fstory%2F38190311%2Flong-islanders-head-to-the-polls-to-vote-on-school-district-budgets&h=ATNJQxNGTFx3CoQTGe2sauAg7Bl4uCssUkYpVXCAICgbF_tp9Nu9a0YG_0pJoTvScS-4,,,,,,,,
5/15/2018 10:06,0,Politics,8,Seattle passes a smaller version of the 'Amazon tax',CNNMoney,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fmoney.cnn.com%2F2018%2F05%2F14%2Fnews%2Feconomy%2Fseattle-business-head-tax-amazon%2Findex.html&h=ATNbUPOK1CNIyC2XmmnieZdZY6QbMt8QZgp9gpv8QE8WARzURFJgBtuwPh8cPPow_5tF9OxXev0IDuz2a4v,,,,,,,,
5/15/2018 10:06,0,Politics,10,Melania Trump to Remain Hospitalized for the Week…,People,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fpeople.com%2Fpolitics%2Fmelania-trump-hospitalized-kidney-surgery%2F&h=ATPI0ikoVi5B6pa1nNYmxiG8lTgg4YsgG__IjGNMrDe9SHDsm79V-Ad0A58WbK0A6iStbUI6als2Xdku8Wk8qTRbk1VGr_hxE79tTV_-djEG2w,,,,,,,,
5/15/2018 10:06,0,Politics,6,Keith Richards: America 'has to get rid' of Trump,The Hill,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fthehill.com%2Fblogs%2Fin-the-know%2Fin-the-know%2F387721-keith-richards-america-has-to-get-rid-of-trump&h=ATNrc6bntaPA2K_lCbzR54rAjpivEgHcIrr8xesvej7dDb4mlnRZGUlS9kA6t58Coi5mQgvzc0-,,,,,,,,
5/15/2018 10:06,0,Politics,7,White House says aide's remark about McCain…,The Hill,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fthehill.com%2Fhomenews%2Fadministration%2F387616-white-house-says-aides-remark-about-mccain-being-handled-internally&h=ATMhvTGNaa0YhNSF8nGMye4NbL_ti_6ORtTew1Edo0EwCokJcqN0cmgXqUNzLN,,,,,,,,
5/15/2018 10:06,0,Politics,3,Seattle votes in favor of tax on large businesses to…,The Hill,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fthehill.com%2Fhomenews%2Fstate-watch%2F387679-seattle-city-council-votes-in-favor-of-tax-on-large-businesses-to-help&h=ATNfEbWI4ZbljgTCjEuPffesuztxgYhmIBYEWvqA6I87IixO-yAoKwYllWMfz8,,,,,,,,
5/15/2018 10:06,0,Politics,10,Trump officials feared PR 'nightmare' from drinking…,The Hill,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fthehill.com%2Fpolicy%2Fenergy-environment%2F387573-trump-admin-fears-stronger-chemical-regulations-will-be-public&h=ATN2ksrPn7C77DmSqw60QrLk9DkYg1b1XZRYXW7bDAVwWHrDQW7sVn8dWPa5_4_VR,,,,,,,,
5/15/2018 10:06,0,Politics,5,Pruitt asked for 24/7 security before starting at…,The Hill,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fthehill.com%2Fpolicy%2Fenergy-environment%2F387639-pruitt-asked-for-24-7-security-before-starting-at-epa-watchdog-says&h=ATM9lXScoaC6J4MIUWSAvsa08_CMRN4VO8m0UFocNLwibDFEOvdLUpKryFrH,,,,,,,,
5/15/2018 10:06,0,Politics,9,Lots of choices and races for Pennsylvania primary…,WJAC-TV News,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwjactv.com%2Fnews%2Flocal%2Flots-of-choices-and-races-for-pennsylvania-primary-voters&h=ATMyCy3UXnhd0WncS2hAGknr6F6KOjh_jUrMs6DN64b5a8azlsfoDHZIphZJACOvzkW319VcV9YRjXwNbtp8e_7mD-CRy,,,,,,,,
5/15/2018 10:06,0,Politics,7,Study: Nearly all teachers spend own money on…,14 NEWS,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.14news.com%2Fstory%2F38189295%2Fstudy-nearly-all-teachers-spend-own-money-on-school-needs&h=ATMCiSlJyexx4vib-Pt4ejkFxsg8YqOrxCDEWRo8wHtXAAsmfHcHLhEvtSjP8td2qcDIeGNuKz4V-uY84oOmu,,,,,,,,
5/15/2018 10:06,0,Politics,9,Stephen King Cracks Joke About Melania Trump's…,Breitbart,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.breitbart.com%2Fbig-hollywood%2F2018%2F05%2F15%2Fstephen-king-cracks-joke-melania-trumps-hospitalization%2F&h=ATOwqdAgq5gWHcl_ATa98rk_-C3A2XpwRJsSo2QE-5tJPCivZSv-J6spW3YgrMg1HbX,,,,,,,,
5/15/2018 10:06,0,Politics,6,Kellyanne Conway suggests a White House staff…,Business Insider,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.businessinsider.com%2Fkellyanne-conway-white-house-leak-john-mccain-remark-whats-next-2018-5&h=ATNpapd-QDtP2gj4s5mhAPcxVxCOxDwOGrOHXfeTLeSLtfQ_3FtDov1EVTM89Q9n87Xn600knbnh7per3g,,,,,,,,
5/15/2018 10:06,0,Politics,10,Malaysia's former attorney general reportedly chose…,Business Insider,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.businessinsider.com%2Fmalaysia-najib-razak-corruption-ignored-by-investigators-2018-5&h=ATMJGXXqJQiLg_M5LZe7F3uPizWhaDMBu0XVlD9txVkY8KALRaunwFnPv-9ArYQ9MLFlKOBeFEeEF040kDI2kvps2,,,,,,,,
5/15/2018 10:06,0,Politics,7,Malaysia's new prime minister will no longer…,Business Insider,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.businessinsider.com%2Fmalaysias-prime-minister-mahathir-mohamad-will-rule-before-anwar-ibrahim-2018-5&h=ATMv-Ynj7XUkijGYaP0XeJJ5JeSLdZRJCOttCFLcEpvsPLXHrvWeUVMVuPIXvrUER4mwvFT3y,,,,,,,,
5/15/2018 10:06,0,Politics,9,"Russia's Putin drives a truck to mark opening of new,…",Business Insider,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.businessinsider.com%2Fputin-drives-a-truck-to-mark-opening-of-new-illegal-bridge-to-crimea-2018-5&h=ATM7qvsKwoQpFdCkiNJT50Rjb51GPUcRCygTfiYiRnrw28fmwTMFkvEp6211YCvX99hqKd-tuWSKP,,,,,,,,
5/15/2018 10:06,0,Politics,6,Vladimir Putin celebrated the controversial opening…,Business Insider,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.businessinsider.com%2Fvladimir-putin-opens-crimea-bridge-doesnt-wear-seatbelt-2018-5&h=ATMpZQS4C0W-bacyZymagOBrKF2tQVxfOseGFFsZx0vFOk7XhJsZLLWd26xeOifmyPyW01-vDQp1cx3A2I4w124prN,,,,,,,,
5/15/2018 10:06,0,Politics,8,Tuesday is the Pennsylvania primary election. Here's…,Centre Daily Times,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.centredaily.com%2Fnews%2Fpolitics-government%2Felection%2Farticle211086629.html&h=ATOqrXzqYtloSh_WOxodlIiwwvZ8ituOJ7-_yRGlJqjoMLpQXxjOzsohI7av_8i5p81_E0k7fiwaBkXTfRqOayswFm0RJ16,,,,,,,,
5/15/2018 10:06,0,Politics,4,"Melania Trump's kidney condition, 'embolization…",Fox News,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.foxnews.com%2Fhealth%2F2018%2F05%2F14%2Fmelania-trumps-kidney-condition-embolization-procedure-explained.html&h=ATNgizDHU4abbeQyu4fL-0qlGtajJyOtItmJIeZ08JipNExV442wvLJRVC_rGeN1g,,,,,,,,
5/15/2018 10:06,0,Politics,3,"First lady Melania Trump in hospital, underwent…",Fox News,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.foxnews.com%2Fpolitics%2F2018%2F05%2F14%2Ffirst-lady-melania-trump-in-hospital-underwent-successful-kidney-procedure.html&h=ATO8PM0kTvCYKo8e366ppktDRaaor5xSW0DGawjyGRb7LVonWkyab,,,,,,,,
5/15/2018 10:06,0,Politics,10,'Trump's America: The Truth about Our Nation's Great…,Fox News,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.foxnews.com%2Ftranscript%2F2018%2F05%2F15%2Ftrumps-america-truth-about-our-nations-great-comeback-by-newt-gingrich.html&h=ATP3OAVpYUEkj0MIM22tznNhkW4qZ23g3adiSDutwtNnUnM5DB4Xi1W,,,,,,,,
5/15/2018 10:06,0,Politics,4,Putin opens bridge linking southern Russia with…,Fox News,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.foxnews.com%2Fworld%2F2018%2F05%2F15%2Fputin-opens-bridge-linking-southern-russia-with-crimea.html&h=ATP0ge9NnfeMD_6BzWeg9V0kr3AtUFEgK-_mdqZZY3rS0e7MfbqDuKxb9A4hkLoUkKKyeYD-y4JV,,,,,,,,
5/15/2018 10:06,0,Politics,4,Teachers shelling out nearly $500 a year on school…,InForum,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.inforum.com%2Fnews%2Feducation%2F4446037-teachers-shelling-out-nearly-500-year-school-supplies-report-finds&h=ATPmM8W1Xn6lnuws0oap0gliP4PQ7jQPFHvgNHlJqme-kn0r0f6b1-9M5CpojHg9HyT,,,,,,,,
5/15/2018 10:06,0,Politics,10,Devastating tornado hit 50 years ago today: special…,Region 8 News,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.kait8.com%2Fstory%2F38190795%2Fdevastating-tornado-hit-50-years-ago-today-special-report-preview-on-gmr8&h=ATNfhEFb9PKPATcPEbQ3G8z6rWan6M_h_uR6QfkpRKOyrt3jzG7TeB1_lewDXsbf7Xng15,,,,,,,,
5/15/2018 10:06,0,Politics,6,Uber driver caught in the crosshairs of Depot…,KCBD NewsChannel 11,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.kcbd.com%2Fstory%2F38189121%2Fuber-driver-caught-in-the-crosshairs-of-depot-district-shooting&h=ATO9JSAURW2ZyidmjgTR0zf_5x6im8H0x4vAkHS8LJka9hw29b8KyNijrd19dN7sVYxOHgQ-W4ZvUxWpO,,,,,,,,
5/15/2018 10:06,0,Politics,8,"Man accused of robbing child, shooting at child's…",KSLA News 12,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.ksla.com%2Fstory%2F38191397%2Fman-accused-of-robbing-child-shooting-at-childs-mother&h=ATPXYqRekYT-IZPp4c5TgII4Kms3M-h3SdTmXpQLRmeuBxdQmkeXBUAH6ZKhB3XG7OJuwdBPM0a9erXT5CNw9t9Wp_,,,,,,,,
5/15/2018 10:06,0,Politics,9,Trump makes Swiss cheese of 'America-first' doctrine,NJ.com,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nj.com%2Fopinion%2Findex.ssf%2F2018%2F05%2Fdonald_trump_makes_swiss_cheese_of_america-first_d.html&h=ATNa39F1W7I17kJOP3ycCtrweIk_CmB0devKqYh_0HhRgwkhLYI6W53XSEZ2u6jDEToMAn7B6ERS,,,,,,,,
5/15/2018 10:06,0,Politics,7,What you need to know about Tuesday's Nebraska…,Omaha World-Herald,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.omaha.com%2Fnews%2Fpolitics%2Felections%2Fwhat-you-need-to-know-about-tuesday-s-nebraska-primary%2Farticle_ebe6712d-81e7-5591-a19f-954bd4edbbb1.html&h=ATNSqBigwQBygNqh7_oNttapui,,,,,,,,
5/15/2018 10:06,0,Politics,6,"EPA requested 24/7 security for Pruitt on day one,…",ABC News,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fabcnews.go.com%2FPolitics%2Fpruitt-requested-247-security-day-epa-internal-watchdog%2Fstory%3Fid%3D55159257&h=ATMl8tuXGVv-GYk4cvc30zv5q9Jz8M0CMhQdRaqJNpku_dzCefpw6lKAdRGWk0UP5rmyfW,,,,,,,,
5/15/2018 10:06,0,Politics,6,Senate votes Wednesday on effort to reinstate 'net…,Yahoo Finance,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Ffinance.yahoo.com%2Fnews%2Fsenate-votes-wednesday-effort-reinstate-153812218.html&h=ATPe-syVltCXbvuj_AwMoD-64ggiZzkcz-3RKeXAJKqeGSxgXeG16boL3TGdRHUM6qoT8kflS4dhq5Xr7I_0nDjYrwURX3M5,,,,,,,,
5/15/2018 10:06,0,Politics,3,Air France-KLM names interim leaders after…,phys.org,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fphys.org%2Fnews%2F2018-05-air-france-klm-interim-leaders-ceo.html&h=ATMqMjYrYsc-UCBjXQu7_KOZa4IPRp9ODEPhDzJqD5oft5nIAhESMam3yLYX-cvQqAPp_Aw0tyVCfBlO2SeJeIH1ew9F3mcv1GDu_YL0mNgp_Q_9,,,,,,,,
5/15/2018 10:06,0,Politics,9,Exclusive - Evidence that Malaysia's Najib received…,Yahoo News,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fsg.news.yahoo.com%2Fexclusive-evidence-malaysias-najib-received-1mdb-funds-ignored-050321916--sector.html&h=ATP919Wj2ssUVd0zjdVZv2ZpUhVMZWBbQaKeSiTZ6X-KPQ31I4CcOgLssgbPxZxodK8amQHP,,,,,,,,
5/15/2018 10:06,0,Politics,8,Malaysia's Mahathir widens corruption probe into…,Al Jazeera English,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.aljazeera.com%2Fnews%2F2018%2F05%2Fmalaysias-mahathir-widens-corruption-probe-1mdb-fund-180515082143974.html&h=ATPE4gySiawG8TkcWP_fTjoXYav-JitlN_-zdxmRDgFjkEyqgn_UzXrlZeT4HmGdk,,,,,,,,
5/15/2018 10:06,0,Politics,5,"Trump condemns White House 'leakers' as traitors,…",azcentral,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.azcentral.com%2Fstory%2Fnews%2Fpolitics%2Farizona%2F2018%2F05%2F14%2Fdonald-trump-calls-leakers-traitors-cowards-after-aide-kelly-sadler-joke-john-mccain-dying-anyway%2F6097550,,,,,,,,
5/15/2018 10:06,0,Politics,7,"Amazon, Seattle Employers Face New Tax to Curb…",Bloomberg,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bloomberg.com%2Fnews%2Farticles%2F2018-05-14%2Fseattle-city-council-passes-new-tax-on-amazon-big-employers&h=ATNjYxO6pOKfPUCnMLlApowh3LYMZ69r7i38z8wH75iUVp8HJMSpOj2UPmTkvpPY3T5,,,,,,,,
5/15/2018 10:06,0,Politics,3,"Mahathir to Bring Case Against Najib, Extend…",Bloomberg,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bloomberg.com%2Fnews%2Farticles%2F2018-05-15%2Fmahathir-to-extend-time-as-malaysia-pm-bring-case-against-najib&h=ATNBHPeUtmeAbFWcu7SMFsxTctaXtrHH8iUh_G1XDD4Nn-zQHqJLyPhXGAHN_CY,,,,,,,,
5/15/2018 10:06,0,Politics,9,"Seattle approves tax on businesses like Amazon,…",The Boston Globe,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bostonglobe.com%2Fnews%2Fnation%2F2018%2F05%2F14%2Fseattle-approves-tax-businesses-like-amazon-starbucks-fight-homelessness%2FFWAE7xG30UjTTSY3gIS91L%2Fstory.html&h=ATPrD7eLx0R5,,,,,,,,
5/15/2018 10:06,0,Politics,3,"Pennsylvania, Nebraska, Idaho, Oregon hold…",CBS News,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.cbsnews.com%2Fnews%2Fpennsylvania-nebraska-idaho-oregon-hold-primary-elections%2F&h=ATNPDsSXMJl_US998oGwFgwHC3-9uK1nLt6UfXqrnsuEbzrhTcOEJfeSgcsUqZfNfOgodnd_7pT_0xbX15T3pCcnTM72,,,,,,,,
5/15/2018 10:06,0,Politics,8,White House blames Hamas for dozens of deaths in…,CNN,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.cnn.com%2F2018%2F05%2F14%2Fpolitics%2Fwhite-house-gaza-deaths%2Findex.html&h=ATPP7TcVNOiS9pmSw1jilPQFaM5QnRXc4qs2KOG4P25AG9izoGUxcI-Uar6eCp_mFCo9gZ_5tSCSY-WwUKvUWEMHh_Hixl6XQXu,,,,,,,,
5/15/2018 10:06,0,Politics,3,"Pruitt asked for 24/7 security immediately,…",CNN,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.cnn.com%2Fvideos%2Fpolitics%2F2018%2F05%2F15%2Fscott-pruitt-epa-security-detail-ac360-ganim-sot.cnn&h=ATOO-BSVCl6aE1lJ-acVdeYNluYr6JBG1r9-LJj4AWIOuPxugnHCF-cWji2a7CupFTOQ8wmf38,,,,,,,,
