type,title,description,source,uniquelink,rank,scrapeid,timestamp
Top Trends,Harley-Davidson,Harley-Davidson hiring paid interns to ride across the country this summer,wishtv.com,https://www.facebook.com/topic/Harley-Davidson/108223765872333?source=whrt&position=9&trqid=6547042100879004510&impressionguid=0XFp08ggGf7r4Zzx3,9,2,Sat Apr 21 18:07:12 2018
Top Trends,"Queensland, Australia",Australian dog receives police honours for keeping lost child safe,au.news.yahoo.com,https://www.facebook.com/topic/Queensland-Australia/103771732994417?source=whrt&position=10&trqid=6547042100879004510&impressionguid=0XFp08ggGf7r4Zzx3,10,2,Sat Apr 21 18:07:12 2018
Politics,Jack Johnson,Trump considering pardon for boxing legend after call from…,thehill.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=1001&trqid=6547042100999597721&impressionguid=0GvXukIjH3FY47d7k,1,2,Sat Apr 21 18:07:15 2018
Politics,Colin Kaepernick,"Accepting Rights Award, Colin Kaepernick Decries ‘Lawful Lynching’",nytimes.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whfrt&position=1002&trqid=6547042100999597721&impressionguid=0GvXukIjH3FY47d7k,2,2,Sat Apr 21 18:07:15 2018
Politics,Prince Harry and Meghan Markle,Meghan Markle dazzles in summery green dress alongside Prince Harry…,msn.com,https://www.facebook.com/topic/Prince-Harry-and-Meghan-Markle/608231305993895?source=whfrt&position=1003&trqid=6547042100999597721&impressionguid=0GvXukIjH3FY47d7k,3,2,Sat Apr 21 18:07:15 2018
Politics,OPCW,Chemical weapons watchdog: inspectors have samples from Douma,reuters.com,https://www.facebook.com/topic/OPCW/103974132973518?source=whfrt&position=1004&trqid=6547042100999597721&impressionguid=0GvXukIjH3FY47d7k,4,2,Sat Apr 21 18:07:15 2018
Politics,Scott Pruitt,Lobbyist Linked to EPA Chief Pruitt Quits As Firm Admits Contact,msn.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whfrt&position=1005&trqid=6547042100999597721&impressionguid=0GvXukIjH3FY47d7k,5,2,Sat Apr 21 18:07:15 2018
Politics,North Korea,Trump: North Korea's Suspension Of Nuclear Tests Shows 'Progress',npr.org,https://www.facebook.com/topic/North-Korea/112608108756133?source=whfrt&position=1006&trqid=6547042100999597721&impressionguid=0GvXukIjH3FY47d7k,6,2,Sat Apr 21 18:07:15 2018
Politics,"Riyadh, Saudi Arabia",Reports of 'heavy gunfire near royal palace in Saudi Arabia',mirror.co.uk,https://www.facebook.com/topic/Riyadh-Saudi-Arabia/106183886087178?source=whfrt&position=1007&trqid=6547042100999597721&impressionguid=0GvXukIjH3FY47d7k,7,2,Sat Apr 21 18:07:15 2018
Politics,Yashwant Sinha,"Senior BJP leader Yashwant Sinha quits party, says democracy under…",msn.com,https://www.facebook.com/topic/Yashwant-Sinha/108002155894386?source=whfrt&position=1008&trqid=6547042100999597721&impressionguid=0GvXukIjH3FY47d7k,8,2,Sat Apr 21 18:07:15 2018
Politics,Steven Mnuchin,U.S. Treasury chief may visit China as trade tensions simmer,reuters.com,https://www.facebook.com/topic/Steven-Mnuchin/1561817454121433?source=whfrt&position=1009&trqid=6547042100999597721&impressionguid=0GvXukIjH3FY47d7k,9,2,Sat Apr 21 18:07:15 2018
Politics,United States Postal Service,"Feds say 'overwhelmed' mailman stashed 17,000 pieces of mail",cnn.com,https://www.facebook.com/topic/United-States-Postal-Service/108501355848630?source=whfrt&position=1010&trqid=6547042100999597721&impressionguid=0GvXukIjH3FY47d7k,10,2,Sat Apr 21 18:07:15 2018
Science and Technology,GSMA,Telecom standards group puts new technology on hold in wake…,reuters.com,https://www.facebook.com/topic/GSMA/211478135609119?source=whfrt&position=3001&trqid=6547042105201930016&impressionguid=0WtySsSG25bxXGcin,1,2,Sat Apr 21 18:07:18 2018
Science and Technology,LinkedIn,Fraudster stole woman's identity using her LinkedIn profile for job,dailymail.co.uk,https://www.facebook.com/topic/LinkedIn/103724869666805?source=whfrt&position=3002&trqid=6547042105201930016&impressionguid=0WtySsSG25bxXGcin,2,2,Sat Apr 21 18:07:18 2018
Science and Technology,Amazon Alexa,Anyone can use Amazon’s new Alexa Blueprints to create custom…,yahoo.com,https://www.facebook.com/topic/Amazon-Alexa/1678820352402055?source=whfrt&position=3003&trqid=6547042105201930016&impressionguid=0WtySsSG25bxXGcin,3,2,Sat Apr 21 18:07:18 2018
Science and Technology,Apple Inc.,Meet Daisy: Apple’s 200-phone per hour recycling robot,yahoo.com,https://www.facebook.com/topic/Apple-Inc/105596369475033?source=whfrt&position=3004&trqid=6547042105201930016&impressionguid=0WtySsSG25bxXGcin,4,2,Sat Apr 21 18:07:18 2018
Sports,Jack Johnson,Trump considering pardon for boxing legend after call from…,thehill.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=4001&trqid=6547042105336176598&impressionguid=0cCu8KWeix9Gnad6L,1,2,Sat Apr 21 18:07:21 2018
Sports,Colin Kaepernick,"Accepting Rights Award, Colin Kaepernick Decries ‘Lawful Lynching’",nytimes.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whfrt&position=4002&trqid=6547042105336176598&impressionguid=0cCu8KWeix9Gnad6L,2,2,Sat Apr 21 18:07:21 2018
Sports,Prince Harry and Meghan Markle,Meghan Markle dazzles in summery green dress alongside Prince Harry…,msn.com,https://www.facebook.com/topic/Prince-Harry-and-Meghan-Markle/608231305993895?source=whfrt&position=4003&trqid=6547042105336176598&impressionguid=0cCu8KWeix9Gnad6L,3,2,Sat Apr 21 18:07:21 2018
Sports,Danny Farquhar,White Sox Reliever Farquhar Passes Out in Dugout,nbcchicago.com,https://www.facebook.com/topic/Danny-Farquhar/281591715195963?source=whfrt&position=4004&trqid=6547042105336176598&impressionguid=0cCu8KWeix9Gnad6L,4,2,Sat Apr 21 18:07:21 2018
Sports,Manchester United vs. Tottenham Hotspur,FA Cup semi-final: Man Utd v Tottenham - your combined XI,bbc.com,https://www.facebook.com/topic/Manchester-United-vs-Tottenham-Hotspur/110321592323703?source=whfrt&position=4005&trqid=6547042105336176598&impressionguid=0cCu8KWeix9Gnad6L,5,2,Sat Apr 21 18:07:21 2018
Sports,Justise Winslow,Winslow fined for stepping on Embiid's mask,espn.com,https://www.facebook.com/topic/Justise-Winslow/113417485335541?source=whfrt&position=4006&trqid=6547042105336176598&impressionguid=0cCu8KWeix9Gnad6L,6,2,Sat Apr 21 18:07:21 2018
Sports,Aaron Rodgers,Rodgers purchases minority stake in Bucks,espn.com,https://www.facebook.com/topic/Aaron-Rodgers/106080419423961?source=whfrt&position=4007&trqid=6547042105336176598&impressionguid=0cCu8KWeix9Gnad6L,7,2,Sat Apr 21 18:07:21 2018
Sports,Cleveland Cavaliers vs. Indiana Pacers,"Pacers erase 17-point deficit, put Cavs in 2-1 series hole",espn.com,https://www.facebook.com/topic/Cleveland-Cavaliers-vs-Indiana-Pacers/103781356327286?source=whfrt&position=4008&trqid=6547042105336176598&impressionguid=0cCu8KWeix9Gnad6L,8,2,Sat Apr 21 18:07:21 2018
Sports,Penn State Nittany Lions Football,Penn State football picks up first 2019 commitment of…,centredaily.com,https://www.facebook.com/topic/Penn-State-Nittany-Lions-Football/105632936138085?source=whfrt&position=4009&trqid=6547042105336176598&impressionguid=0cCu8KWeix9Gnad6L,9,2,Sat Apr 21 18:07:21 2018
Sports,Matt Harvey,Harvey on bullpen move: 'Have to suck it up',espn.com,https://www.facebook.com/topic/Matt-Harvey/801019109920930?source=whfrt&position=4010&trqid=6547042105336176598&impressionguid=0cCu8KWeix9Gnad6L,10,2,Sat Apr 21 18:07:21 2018
Entertainment,Jack Johnson,Trump considering pardon for boxing legend after call from…,thehill.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=5001&trqid=6547042109572441063&impressionguid=0ox07i1IMltsgs6WP,1,2,Sat Apr 21 18:07:24 2018
Entertainment,Verne Troyer,"Verne Troyer, Known for 'Austin Powers' Role, Has Died at 49",nbcconnecticut.com,https://www.facebook.com/topic/Verne-Troyer/108092205879809?source=whfrt&position=5002&trqid=6547042109572441063&impressionguid=0ox07i1IMltsgs6WP,2,2,Sat Apr 21 18:07:24 2018
Entertainment,Avicii,Swedish DJ Avicii dies at 28; cause of death remains unknown,today.com,https://www.facebook.com/topic/Avicii/107886405900343?source=whfrt&position=5003&trqid=6547042109572441063&impressionguid=0ox07i1IMltsgs6WP,3,2,Sat Apr 21 18:07:24 2018
Entertainment,"Riyadh, Saudi Arabia",Reports of 'heavy gunfire near royal palace in Saudi Arabia',mirror.co.uk,https://www.facebook.com/topic/Riyadh-Saudi-Arabia/106183886087178?source=whfrt&position=5004&trqid=6547042109572441063&impressionguid=0ox07i1IMltsgs6WP,4,2,Sat Apr 21 18:07:24 2018
Entertainment,Ariana Grande,"Ariana Grande Makes a Surprise Appearance at Coachella,…",etonline.com,https://www.facebook.com/topic/Ariana-Grande/103107149730245?source=whfrt&position=5005&trqid=6547042109572441063&impressionguid=0ox07i1IMltsgs6WP,5,2,Sat Apr 21 18:07:24 2018
Entertainment,Dwayne Johnson,Dwayne Johnson's awesome response to Minnesota teen’s 'promposal',msn.com,https://www.facebook.com/topic/Dwayne-Johnson/109333402419209?source=whfrt&position=5006&trqid=6547042109572441063&impressionguid=0ox07i1IMltsgs6WP,6,2,Sat Apr 21 18:07:24 2018
Entertainment,Macklemore,"Macklemore, Wife Tricia Davis Welcome Baby No. 2",usmagazine.com,https://www.facebook.com/topic/Macklemore/109055059152889?source=whfrt&position=5007&trqid=6547042109572441063&impressionguid=0ox07i1IMltsgs6WP,7,2,Sat Apr 21 18:07:24 2018
Entertainment,Jenna Dewan,Jenna Dewan makes first public outing since split from Channing…,pagesix.com,https://www.facebook.com/topic/Jenna-Dewan/107577812604757?source=whfrt&position=5008&trqid=6547042109572441063&impressionguid=0ox07i1IMltsgs6WP,8,2,Sat Apr 21 18:07:24 2018
Entertainment,Record Store Day,"Record Store Day 2018: As vinyl sales surge, a look back at the…",myfox8.com,https://www.facebook.com/topic/Record-Store-Day/110396262322402?source=whfrt&position=5009&trqid=6547042109572441063&impressionguid=0ox07i1IMltsgs6WP,9,2,Sat Apr 21 18:07:24 2018
Entertainment,Abby Lee Miller,Abby Lee Miller Speaks Out After Initial Cancer Diagnosis,eonline.com,https://www.facebook.com/topic/Abby-Lee-Miller/111338855560286?source=whfrt&position=5010&trqid=6547042109572441063&impressionguid=0ox07i1IMltsgs6WP,10,2,Sat Apr 21 18:07:24 2018
Top Trends,Jack Johnson,Trump considering pardon for boxing legend after call from…,thehill.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=1&trqid=6547043376706934888&impressionguid=07sB3E7ulPoMMtrK5,1,3,Sat Apr 21 18:12:12 2018
Top Trends,OPCW,Chemical weapons watchdog: inspectors have samples from Douma,reuters.com,https://www.facebook.com/topic/OPCW/103974132973518?source=whfrt&position=2&trqid=6547043376706934888&impressionguid=07sB3E7ulPoMMtrK5,2,3,Sat Apr 21 18:12:12 2018
Top Trends,North Korea,Trump: North Korea's Suspension Of Nuclear Tests Shows 'Progress',npr.org,https://www.facebook.com/topic/North-Korea/112608108756133?source=whfrt&position=3&trqid=6547043376706934888&impressionguid=07sB3E7ulPoMMtrK5,3,3,Sat Apr 21 18:12:12 2018
Top Trends,Scott Pruitt,Lobbyist Linked to EPA Chief Pruitt Quits As Firm Admits Contact,msn.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whrt&position=4&trqid=6547043389553322665&impressionguid=07sB3E7ulPoMMtrK5,4,3,Sat Apr 21 18:12:12 2018
Top Trends,GSMA,Telecom standards group puts new technology on hold in wake…,reuters.com,https://www.facebook.com/topic/GSMA/211478135609119?source=whrt&position=5&trqid=6547043389553322665&impressionguid=07sB3E7ulPoMMtrK5,5,3,Sat Apr 21 18:12:12 2018
Top Trends,Minneapolis,School bus driver removed from route for leading young passengers…,foxnews.com,https://www.facebook.com/topic/Minneapolis/111874992163301?source=whrt&position=6&trqid=6547043389553322665&impressionguid=07sB3E7ulPoMMtrK5,6,3,Sat Apr 21 18:12:12 2018
Top Trends,Yashwant Sinha,"Senior BJP leader Yashwant Sinha quits party, says democracy under…",msn.com,https://www.facebook.com/topic/Yashwant-Sinha/108002155894386?source=whrt&position=7&trqid=6547043389553322665&impressionguid=07sB3E7ulPoMMtrK5,7,3,Sat Apr 21 18:12:12 2018
Top Trends,Steven Mnuchin,U.S. Treasury chief may visit China as trade tensions simmer,reuters.com,https://www.facebook.com/topic/Steven-Mnuchin/1561817454121433?source=whrt&position=8&trqid=6547043389553322665&impressionguid=07sB3E7ulPoMMtrK5,8,3,Sat Apr 21 18:12:12 2018
Top Trends,Harley-Davidson,Harley-Davidson hiring paid interns to ride across the country this summer,wishtv.com,https://www.facebook.com/topic/Harley-Davidson/108223765872333?source=whrt&position=9&trqid=6547043389553322665&impressionguid=07sB3E7ulPoMMtrK5,9,3,Sat Apr 21 18:12:12 2018
Top Trends,"Queensland, Australia",Australian dog receives police honours for keeping lost child safe,au.news.yahoo.com,https://www.facebook.com/topic/Queensland-Australia/103771732994417?source=whrt&position=10&trqid=6547043389553322665&impressionguid=07sB3E7ulPoMMtrK5,10,3,Sat Apr 21 18:12:12 2018
Politics,Jack Johnson,Trump considering pardon for boxing legend after call from…,thehill.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=1001&trqid=6547043389578970099&impressionguid=0C3cNjcOS4evtRv7N,1,3,Sat Apr 21 18:12:15 2018
Politics,Colin Kaepernick,"Accepting Rights Award, Colin Kaepernick Decries ‘Lawful Lynching’",nytimes.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whfrt&position=1002&trqid=6547043389578970099&impressionguid=0C3cNjcOS4evtRv7N,2,3,Sat Apr 21 18:12:15 2018
Politics,Prince Harry and Meghan Markle,Meghan Markle dazzles in summery green dress alongside Prince Harry…,msn.com,https://www.facebook.com/topic/Prince-Harry-and-Meghan-Markle/608231305993895?source=whfrt&position=1003&trqid=6547043389578970099&impressionguid=0C3cNjcOS4evtRv7N,3,3,Sat Apr 21 18:12:15 2018
Politics,OPCW,Chemical weapons watchdog: inspectors have samples from Douma,reuters.com,https://www.facebook.com/topic/OPCW/103974132973518?source=whfrt&position=1004&trqid=6547043389578970099&impressionguid=0C3cNjcOS4evtRv7N,4,3,Sat Apr 21 18:12:15 2018
Politics,North Korea,Trump: North Korea's Suspension Of Nuclear Tests Shows 'Progress',npr.org,https://www.facebook.com/topic/North-Korea/112608108756133?source=whfrt&position=1005&trqid=6547043389578970099&impressionguid=0C3cNjcOS4evtRv7N,5,3,Sat Apr 21 18:12:15 2018
Politics,Scott Pruitt,Lobbyist Linked to EPA Chief Pruitt Quits As Firm Admits Contact,msn.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whfrt&position=1006&trqid=6547043389578970099&impressionguid=0C3cNjcOS4evtRv7N,6,3,Sat Apr 21 18:12:15 2018
Politics,"Riyadh, Saudi Arabia",Reports of 'heavy gunfire near royal palace in Saudi Arabia',mirror.co.uk,https://www.facebook.com/topic/Riyadh-Saudi-Arabia/106183886087178?source=whfrt&position=1007&trqid=6547043389578970099&impressionguid=0C3cNjcOS4evtRv7N,7,3,Sat Apr 21 18:12:15 2018
Politics,Yashwant Sinha,"Senior BJP leader Yashwant Sinha quits party, says democracy under…",msn.com,https://www.facebook.com/topic/Yashwant-Sinha/108002155894386?source=whfrt&position=1008&trqid=6547043389578970099&impressionguid=0C3cNjcOS4evtRv7N,8,3,Sat Apr 21 18:12:15 2018
Politics,Steven Mnuchin,U.S. Treasury chief may visit China as trade tensions simmer,reuters.com,https://www.facebook.com/topic/Steven-Mnuchin/1561817454121433?source=whfrt&position=1009&trqid=6547043389578970099&impressionguid=0C3cNjcOS4evtRv7N,9,3,Sat Apr 21 18:12:15 2018
Politics,United States Postal Service,"Feds say 'overwhelmed' mailman stashed 17,000 pieces of mail",cnn.com,https://www.facebook.com/topic/United-States-Postal-Service/108501355848630?source=whfrt&position=1010&trqid=6547043389578970099&impressionguid=0C3cNjcOS4evtRv7N,10,3,Sat Apr 21 18:12:15 2018
Science and Technology,GSMA,Telecom standards group puts new technology on hold in wake…,reuters.com,https://www.facebook.com/topic/GSMA/211478135609119?source=whfrt&position=3001&trqid=6547043393760549893&impressionguid=0jpSXhBlgGccAX3Na,1,3,Sat Apr 21 18:12:18 2018
Science and Technology,LinkedIn,Fraudster stole woman's identity using her LinkedIn profile for job,dailymail.co.uk,https://www.facebook.com/topic/LinkedIn/103724869666805?source=whfrt&position=3002&trqid=6547043393760549893&impressionguid=0jpSXhBlgGccAX3Na,2,3,Sat Apr 21 18:12:18 2018
Science and Technology,Amazon Alexa,Anyone can use Amazon’s new Alexa Blueprints to create custom…,yahoo.com,https://www.facebook.com/topic/Amazon-Alexa/1678820352402055?source=whfrt&position=3003&trqid=6547043393760549893&impressionguid=0jpSXhBlgGccAX3Na,3,3,Sat Apr 21 18:12:18 2018
Science and Technology,Apple Inc.,Meet Daisy: Apple’s 200-phone per hour recycling robot,yahoo.com,https://www.facebook.com/topic/Apple-Inc/105596369475033?source=whfrt&position=3004&trqid=6547043393760549893&impressionguid=0jpSXhBlgGccAX3Na,4,3,Sat Apr 21 18:12:18 2018
Sports,Jack Johnson,Trump considering pardon for boxing legend after call from…,thehill.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=4001&trqid=6547043393789633267&impressionguid=0iuD2zQd0j1IraDz8,1,3,Sat Apr 21 18:12:20 2018
Sports,Colin Kaepernick,"Accepting Rights Award, Colin Kaepernick Decries ‘Lawful Lynching’",nytimes.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whfrt&position=4002&trqid=6547043393789633267&impressionguid=0iuD2zQd0j1IraDz8,2,3,Sat Apr 21 18:12:20 2018
Sports,Prince Harry and Meghan Markle,Meghan Markle dazzles in summery green dress alongside Prince Harry…,msn.com,https://www.facebook.com/topic/Prince-Harry-and-Meghan-Markle/608231305993895?source=whfrt&position=4003&trqid=6547043393789633267&impressionguid=0iuD2zQd0j1IraDz8,3,3,Sat Apr 21 18:12:20 2018
Sports,Danny Farquhar,White Sox Reliever Farquhar Passes Out in Dugout,nbcchicago.com,https://www.facebook.com/topic/Danny-Farquhar/281591715195963?source=whfrt&position=4004&trqid=6547043393789633267&impressionguid=0iuD2zQd0j1IraDz8,4,3,Sat Apr 21 18:12:20 2018
Sports,Manchester United vs. Tottenham Hotspur,FA Cup semi-final: Man Utd v Tottenham - your combined XI,bbc.com,https://www.facebook.com/topic/Manchester-United-vs-Tottenham-Hotspur/110321592323703?source=whfrt&position=4005&trqid=6547043393789633267&impressionguid=0iuD2zQd0j1IraDz8,5,3,Sat Apr 21 18:12:20 2018
