type,title,description,source,trendlink,rank,scrapeid,timestamp
Politics,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whfrt&position=1004&trqid=6553362887113576144&impressionguid=0C4dxuOXf7SqTzSOl,4,13,2018-05-08T18:55:10.541945
Politics,Oliver North,Retired Marine Lt. Col. Oliver North is named president of the NRA,stripes.com,https://www.facebook.com/topic/Oliver-North/103722076332497?source=whfrt&position=1005&trqid=6553362887113576144&impressionguid=0C4dxuOXf7SqTzSOl,5,13,2018-05-08T18:55:10.541945
Politics,Nikol Pashinyan,Armenia: Nikol Pashinyan elected as new prime minister,aljazeera.com,https://www.facebook.com/topic/Nikol-Pashinyan/112145495468070?source=whfrt&position=1006&trqid=6553362887113576144&impressionguid=0C4dxuOXf7SqTzSOl,6,13,2018-05-08T18:55:10.541945
Politics,Scott Pruitt,White House aides telling Trump to fire Pruitt: report,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/137241299688053?source=whfrt&position=1007&trqid=6553362887113576144&impressionguid=0C4dxuOXf7SqTzSOl,7,13,2018-05-08T18:55:10.541945
Politics,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S.…",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=1008&trqid=6553362887113576144&impressionguid=0C4dxuOXf7SqTzSOl,8,13,2018-05-08T18:55:10.541945
Politics,Patrick J. Conroy,Father Patrick Conroy sworn back in as House chaplain,msn.com,https://www.facebook.com/topic/Patrick-J-Conroy/124652437579549?source=whfrt&position=1009&trqid=6553362887113576144&impressionguid=0C4dxuOXf7SqTzSOl,9,13,2018-05-08T18:55:10.541945
Politics,Doug Ford Jr.,Doug Ford campaign confirms actors were hired to play the part of PC…,msn.com,https://www.facebook.com/topic/Doug-Ford-Jr/105607439473127?source=whfrt&position=1010&trqid=6553362887113576144&impressionguid=0C4dxuOXf7SqTzSOl,10,13,2018-05-08T18:55:10.541945
Science and Technology,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whfrt&position=3001&trqid=6553362891342321542&impressionguid=0xGq5aHSMraaPBeyZ,1,13,2018-05-08T18:55:14.414860
Science and Technology,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whfrt&position=3002&trqid=6553362891342321542&impressionguid=0xGq5aHSMraaPBeyZ,2,13,2018-05-08T18:55:14.414860
Science and Technology,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whfrt&position=3003&trqid=6553362891342321542&impressionguid=0xGq5aHSMraaPBeyZ,3,13,2018-05-08T18:55:14.414860
Science and Technology,Google I/O,Google I/O 2018: Watch the keynote live right here,androidauthority.com,https://www.facebook.com/topic/Google-IO/412198698862630?source=whfrt&position=3004&trqid=6553362891342321542&impressionguid=0xGq5aHSMraaPBeyZ,4,13,2018-05-08T18:55:14.414860
Science and Technology,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=3005&trqid=6553362891342321542&impressionguid=0xGq5aHSMraaPBeyZ,5,13,2018-05-08T18:55:14.414860
Science and Technology,Microsoft,Microsoft Is Integrating Windows 10 with Your Phone,uk.news.yahoo.com,https://www.facebook.com/topic/Microsoft/410090409075523?source=whfrt&position=3006&trqid=6553362891342321542&impressionguid=0xGq5aHSMraaPBeyZ,6,13,2018-05-08T18:55:14.414860
Science and Technology,Google Lens,Google Lens gets integrated into the camera app,cnet.com,https://www.facebook.com/topic/Google-Lens/136016036574138?source=whfrt&position=3007&trqid=6553362891342321542&impressionguid=0xGq5aHSMraaPBeyZ,7,13,2018-05-08T18:55:14.414860
Science and Technology,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S.…",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=3008&trqid=6553362891342321542&impressionguid=0xGq5aHSMraaPBeyZ,8,13,2018-05-08T18:55:14.414860
Science and Technology,Ireland,Facebook Bans Foreign Advertisers for Ireland Abortion Referendum,nytimes.com,https://www.facebook.com/topic/Ireland/1454186178172239?source=whfrt&position=3009&trqid=6553362891342321542&impressionguid=0xGq5aHSMraaPBeyZ,9,13,2018-05-08T18:55:14.414860
